,,,-00.000000010060,   1.16000,
,,,-00.000000010040,   1.16000,
,,,-00.000000010020,   1.16000,
,,,-00.000000010000,   1.20000,
,,,-00.000000009980,   1.20000,
,,,-00.000000009960,   1.20000,
,,,-00.000000009940,   1.24000,
,,,-00.000000009920,   1.24000,
,,,-00.000000009900,   1.24000,
,,,-00.000000009880,   1.24000,
,,,-00.000000009860,   1.24000,
,,,-00.000000009840,   1.28000,
,,,-00.000000009820,   1.28000,
,,,-00.000000009800,   1.28000,
,,,-00.000000009780,   1.28000,
,,,-00.000000009760,   1.28000,
,,,-00.000000009740,   1.28000,
,,,-00.000000009720,   1.28000,
,,,-00.000000009700,   1.28000,
,,,-00.000000009680,   1.28000,
,,,-00.000000009660,   1.28000,
,,,-00.000000009640,   1.32000,
,,,-00.000000009620,   1.32000,
,,,-00.000000009600,   1.32000,
,,,-00.000000009580,   1.32000,
,,,-00.000000009560,   1.32000,
,,,-00.000000009540,   1.32000,
,,,-00.000000009520,   1.32000,
,,,-00.000000009500,   1.32000,
,,,-00.000000009480,   1.32000,
,,,-00.000000009460,   1.28000,
,,,-00.000000009440,   1.28000,
,,,-00.000000009420,   1.28000,
,,,-00.000000009400,   1.28000,
,,,-00.000000009380,   1.28000,
,,,-00.000000009360,   1.28000,
,,,-00.000000009340,   1.28000,
,,,-00.000000009320,   1.28000,
,,,-00.000000009300,   1.28000,
,,,-00.000000009280,   1.28000,
,,,-00.000000009260,   1.24000,
,,,-00.000000009240,   1.24000,
,,,-00.000000009220,   1.24000,
,,,-00.000000009200,   1.24000,
,,,-00.000000009180,   1.24000,
,,,-00.000000009160,   1.20000,
,,,-00.000000009140,   1.20000,
,,,-00.000000009120,   1.20000,
,,,-00.000000009100,   1.20000,
,,,-00.000000009080,   1.20000,
,,,-00.000000009060,   1.16000,
,,,-00.000000009040,   1.16000,
,,,-00.000000009020,   1.16000,
,,,-00.000000009000,   1.16000,
,,,-00.000000008980,   1.12000,
,,,-00.000000008960,   1.12000,
,,,-00.000000008940,   1.12000,
,,,-00.000000008920,   1.08000,
,,,-00.000000008900,   1.08000,
,,,-00.000000008880,   1.08000,
,,,-00.000000008860,   1.04000,
,,,-00.000000008840,   1.04000,
,,,-00.000000008820,   1.04000,
,,,-00.000000008800,   1.00000,
,,,-00.000000008780,   1.00000,
,,,-00.000000008760,   0.96000,
,,,-00.000000008740,   0.96000,
,,,-00.000000008720,   0.96000,
,,,-00.000000008700,   0.92000,
,,,-00.000000008680,   0.92000,
,,,-00.000000008660,   0.88000,
,,,-00.000000008640,   0.88000,
,,,-00.000000008620,   0.88000,
,,,-00.000000008600,   0.84000,
,,,-00.000000008580,   0.84000,
,,,-00.000000008560,   0.80000,
,,,-00.000000008540,   0.80000,
,,,-00.000000008520,   0.76000,
,,,-00.000000008500,   0.76000,
,,,-00.000000008480,   0.72000,
,,,-00.000000008460,   0.72000,
,,,-00.000000008440,   0.68000,
,,,-00.000000008420,   0.68000,
,,,-00.000000008400,   0.64000,
,,,-00.000000008380,   0.64000,
,,,-00.000000008360,   0.60000,
,,,-00.000000008340,   0.60000,
,,,-00.000000008320,   0.56000,
,,,-00.000000008300,   0.56000,
,,,-00.000000008280,   0.52000,
,,,-00.000000008260,   0.52000,
,,,-00.000000008240,   0.48000,
,,,-00.000000008220,   0.48000,
,,,-00.000000008200,   0.44000,
,,,-00.000000008180,   0.40000,
,,,-00.000000008160,   0.40000,
,,,-00.000000008140,   0.36000,
,,,-00.000000008120,   0.36000,
,,,-00.000000008100,   0.32000,
,,,-00.000000008080,   0.32000,
,,,-00.000000008060,   0.28000,
,,,-00.000000008040,   0.24000,
,,,-00.000000008020,   0.24000,
,,,-00.000000008000,   0.20000,
,,,-00.000000007980,   0.20000,
,,,-00.000000007960,   0.16000,
,,,-00.000000007940,   0.16000,
,,,-00.000000007920,   0.12000,
,,,-00.000000007900,   0.08000,
,,,-00.000000007880,   0.08000,
,,,-00.000000007860,   0.04000,
,,,-00.000000007840,   0.04000,
,,,-00.000000007820,   0.00000,
,,,-00.000000007800,   0.00000,
,,,-00.000000007780,  -0.04000,
,,,-00.000000007760,  -0.08000,
,,,-00.000000007740,  -0.08000,
,,,-00.000000007720,  -0.12000,
,,,-00.000000007700,  -0.12000,
,,,-00.000000007680,  -0.16000,
,,,-00.000000007660,  -0.20000,
,,,-00.000000007640,  -0.20000,
,,,-00.000000007620,  -0.24000,
,,,-00.000000007600,  -0.24000,
,,,-00.000000007580,  -0.28000,
,,,-00.000000007560,  -0.32000,
,,,-00.000000007540,  -0.32000,
,,,-00.000000007520,  -0.36000,
,,,-00.000000007500,  -0.36000,
,,,-00.000000007480,  -0.40000,
,,,-00.000000007460,  -0.40000,
,,,-00.000000007440,  -0.44000,
,,,-00.000000007420,  -0.48000,
,,,-00.000000007400,  -0.48000,
,,,-00.000000007380,  -0.52000,
,,,-00.000000007360,  -0.52000,
,,,-00.000000007340,  -0.56000,
,,,-00.000000007320,  -0.56000,
,,,-00.000000007300,  -0.60000,
,,,-00.000000007280,  -0.60000,
,,,-00.000000007260,  -0.64000,
,,,-00.000000007240,  -0.64000,
,,,-00.000000007220,  -0.68000,
,,,-00.000000007200,  -0.68000,
,,,-00.000000007180,  -0.72000,
,,,-00.000000007160,  -0.72000,
,,,-00.000000007140,  -0.76000,
,,,-00.000000007120,  -0.76000,
,,,-00.000000007100,  -0.80000,
,,,-00.000000007080,  -0.80000,
,,,-00.000000007060,  -0.84000,
,,,-00.000000007040,  -0.84000,
,,,-00.000000007020,  -0.88000,
,,,-00.000000007000,  -0.88000,
,,,-00.000000006980,  -0.92000,
,,,-00.000000006960,  -0.92000,
,,,-00.000000006940,  -0.92000,
,,,-00.000000006920,  -0.96000,
,,,-00.000000006900,  -0.96000,
,,,-00.000000006880,  -1.00000,
,,,-00.000000006860,  -1.00000,
,,,-00.000000006840,  -1.00000,
,,,-00.000000006820,  -1.04000,
,,,-00.000000006800,  -1.04000,
,,,-00.000000006780,  -1.04000,
,,,-00.000000006760,  -1.08000,
,,,-00.000000006740,  -1.08000,
,,,-00.000000006720,  -1.08000,
,,,-00.000000006700,  -1.12000,
,,,-00.000000006680,  -1.12000,
,,,-00.000000006660,  -1.12000,
,,,-00.000000006640,  -1.12000,
,,,-00.000000006620,  -1.16000,
,,,-00.000000006600,  -1.16000,
,,,-00.000000006580,  -1.16000,
,,,-00.000000006560,  -1.16000,
,,,-00.000000006540,  -1.20000,
,,,-00.000000006520,  -1.20000,
,,,-00.000000006500,  -1.20000,
,,,-00.000000006480,  -1.20000,
,,,-00.000000006460,  -1.20000,
,,,-00.000000006440,  -1.24000,
,,,-00.000000006420,  -1.24000,
,,,-00.000000006400,  -1.24000,
,,,-00.000000006380,  -1.24000,
,,,-00.000000006360,  -1.24000,
,,,-00.000000006340,  -1.24000,
,,,-00.000000006320,  -1.24000,
,,,-00.000000006300,  -1.24000,
,,,-00.000000006280,  -1.28000,
,,,-00.000000006260,  -1.28000,
,,,-00.000000006240,  -1.28000,
,,,-00.000000006220,  -1.28000,
,,,-00.000000006200,  -1.28000,
,,,-00.000000006180,  -1.28000,
,,,-00.000000006160,  -1.28000,
,,,-00.000000006140,  -1.28000,
,,,-00.000000006120,  -1.28000,
,,,-00.000000006100,  -1.28000,
,,,-00.000000006080,  -1.28000,
,,,-00.000000006060,  -1.28000,
,,,-00.000000006040,  -1.28000,
,,,-00.000000006020,  -1.28000,
,,,-00.000000006000,  -1.28000,
,,,-00.000000005980,  -1.28000,
,,,-00.000000005960,  -1.28000,
,,,-00.000000005940,  -1.24000,
,,,-00.000000005920,  -1.24000,
,,,-00.000000005900,  -1.24000,
,,,-00.000000005880,  -1.24000,
,,,-00.000000005860,  -1.24000,
,,,-00.000000005840,  -1.24000,
,,,-00.000000005820,  -1.20000,
,,,-00.000000005800,  -1.20000,
,,,-00.000000005780,  -1.20000,
,,,-00.000000005760,  -1.20000,
,,,-00.000000005740,  -1.16000,
,,,-00.000000005720,  -1.16000,
,,,-00.000000005700,  -1.16000,
,,,-00.000000005680,  -1.16000,
,,,-00.000000005660,  -1.12000,
,,,-00.000000005640,  -1.12000,
,,,-00.000000005620,  -1.12000,
,,,-00.000000005600,  -1.08000,
,,,-00.000000005580,  -1.08000,
,,,-00.000000005560,  -1.08000,
,,,-00.000000005540,  -1.04000,
,,,-00.000000005520,  -1.04000,
,,,-00.000000005500,  -1.04000,
,,,-00.000000005480,  -1.00000,
,,,-00.000000005460,  -1.00000,
,,,-00.000000005440,  -0.96000,
,,,-00.000000005420,  -0.96000,
,,,-00.000000005400,  -0.96000,
,,,-00.000000005380,  -0.92000,
,,,-00.000000005360,  -0.92000,
,,,-00.000000005340,  -0.88000,
,,,-00.000000005320,  -0.88000,
,,,-00.000000005300,  -0.88000,
,,,-00.000000005280,  -0.84000,
,,,-00.000000005260,  -0.84000,
,,,-00.000000005240,  -0.80000,
,,,-00.000000005220,  -0.80000,
,,,-00.000000005200,  -0.76000,
,,,-00.000000005180,  -0.76000,
,,,-00.000000005160,  -0.72000,
,,,-00.000000005140,  -0.72000,
,,,-00.000000005120,  -0.68000,
,,,-00.000000005100,  -0.68000,
,,,-00.000000005080,  -0.64000,
,,,-00.000000005060,  -0.64000,
,,,-00.000000005040,  -0.60000,
,,,-00.000000005020,  -0.60000,
,,,-00.000000005000,  -0.56000,
,,,-00.000000004980,  -0.52000,
,,,-00.000000004960,  -0.52000,
,,,-00.000000004940,  -0.48000,
,,,-00.000000004920,  -0.48000,
,,,-00.000000004900,  -0.44000,
,,,-00.000000004880,  -0.44000,
,,,-00.000000004860,  -0.40000,
,,,-00.000000004840,  -0.40000,
,,,-00.000000004820,  -0.36000,
,,,-00.000000004800,  -0.32000,
,,,-00.000000004780,  -0.32000,
,,,-00.000000004760,  -0.28000,
,,,-00.000000004740,  -0.28000,
,,,-00.000000004720,  -0.24000,
,,,-00.000000004700,  -0.24000,
,,,-00.000000004680,  -0.20000,
,,,-00.000000004660,  -0.16000,
,,,-00.000000004640,  -0.16000,
,,,-00.000000004620,  -0.12000,
,,,-00.000000004600,  -0.08000,
,,,-00.000000004580,  -0.08000,
,,,-00.000000004560,  -0.04000,
,,,-00.000000004540,  -0.04000,
,,,-00.000000004520,   0.00000,
,,,-00.000000004500,   0.00000,
,,,-00.000000004480,   0.04000,
,,,-00.000000004460,   0.08000,
,,,-00.000000004440,   0.08000,
,,,-00.000000004420,   0.12000,
,,,-00.000000004400,   0.16000,
,,,-00.000000004380,   0.16000,
,,,-00.000000004360,   0.20000,
,,,-00.000000004340,   0.20000,
,,,-00.000000004320,   0.24000,
,,,-00.000000004300,   0.24000,
,,,-00.000000004280,   0.28000,
,,,-00.000000004260,   0.32000,
,,,-00.000000004240,   0.32000,
,,,-00.000000004220,   0.36000,
,,,-00.000000004200,   0.36000,
,,,-00.000000004180,   0.40000,
,,,-00.000000004160,   0.44000,
,,,-00.000000004140,   0.44000,
,,,-00.000000004120,   0.48000,
,,,-00.000000004100,   0.48000,
,,,-00.000000004080,   0.52000,
,,,-00.000000004060,   0.52000,
,,,-00.000000004040,   0.56000,
,,,-00.000000004020,   0.56000,
,,,-00.000000004000,   0.60000,
,,,-00.000000003980,   0.64000,
,,,-00.000000003960,   0.64000,
,,,-00.000000003940,   0.68000,
,,,-00.000000003920,   0.68000,
,,,-00.000000003900,   0.72000,
,,,-00.000000003880,   0.72000,
,,,-00.000000003860,   0.76000,
,,,-00.000000003840,   0.76000,
,,,-00.000000003820,   0.80000,
,,,-00.000000003800,   0.80000,
,,,-00.000000003780,   0.84000,
,,,-00.000000003760,   0.84000,
,,,-00.000000003740,   0.84000,
,,,-00.000000003720,   0.88000,
,,,-00.000000003700,   0.88000,
,,,-00.000000003680,   0.92000,
,,,-00.000000003660,   0.92000,
,,,-00.000000003640,   0.96000,
,,,-00.000000003620,   0.96000,
,,,-00.000000003600,   0.96000,
,,,-00.000000003580,   1.00000,
,,,-00.000000003560,   1.00000,
,,,-00.000000003540,   1.04000,
,,,-00.000000003520,   1.04000,
,,,-00.000000003500,   1.04000,
,,,-00.000000003480,   1.08000,
,,,-00.000000003460,   1.08000,
,,,-00.000000003440,   1.08000,
,,,-00.000000003420,   1.12000,
,,,-00.000000003400,   1.12000,
,,,-00.000000003380,   1.12000,
,,,-00.000000003360,   1.16000,
,,,-00.000000003340,   1.16000,
,,,-00.000000003320,   1.16000,
,,,-00.000000003300,   1.16000,
,,,-00.000000003280,   1.20000,
,,,-00.000000003260,   1.20000,
,,,-00.000000003240,   1.20000,
,,,-00.000000003220,   1.20000,
,,,-00.000000003200,   1.24000,
,,,-00.000000003180,   1.24000,
,,,-00.000000003160,   1.24000,
,,,-00.000000003140,   1.24000,
,,,-00.000000003120,   1.24000,
,,,-00.000000003100,   1.28000,
,,,-00.000000003080,   1.28000,
,,,-00.000000003060,   1.28000,
,,,-00.000000003040,   1.28000,
,,,-00.000000003020,   1.28000,
,,,-00.000000003000,   1.28000,
,,,-00.000000002980,   1.28000,
,,,-00.000000002960,   1.32000,
,,,-00.000000002940,   1.32000,
,,,-00.000000002920,   1.32000,
,,,-00.000000002900,   1.32000,
,,,-00.000000002880,   1.32000,
,,,-00.000000002860,   1.32000,
,,,-00.000000002840,   1.32000,
,,,-00.000000002820,   1.32000,
,,,-00.000000002800,   1.32000,
,,,-00.000000002780,   1.32000,
,,,-00.000000002760,   1.32000,
,,,-00.000000002740,   1.32000,
,,,-00.000000002720,   1.32000,
,,,-00.000000002700,   1.32000,
,,,-00.000000002680,   1.28000,
,,,-00.000000002660,   1.28000,
,,,-00.000000002640,   1.28000,
,,,-00.000000002620,   1.28000,
,,,-00.000000002600,   1.28000,
,,,-00.000000002580,   1.28000,
,,,-00.000000002560,   1.28000,
,,,-00.000000002540,   1.28000,
,,,-00.000000002520,   1.24000,
,,,-00.000000002500,   1.24000,
,,,-00.000000002480,   1.24000,
,,,-00.000000002460,   1.24000,
,,,-00.000000002440,   1.24000,
,,,-00.000000002420,   1.20000,
,,,-00.000000002400,   1.20000,
,,,-00.000000002380,   1.20000,
,,,-00.000000002360,   1.20000,
,,,-00.000000002340,   1.20000,
,,,-00.000000002320,   1.16000,
,,,-00.000000002300,   1.16000,
,,,-00.000000002280,   1.16000,
,,,-00.000000002260,   1.16000,
,,,-00.000000002240,   1.12000,
,,,-00.000000002220,   1.12000,
,,,-00.000000002200,   1.12000,
,,,-00.000000002180,   1.08000,
,,,-00.000000002160,   1.08000,
,,,-00.000000002140,   1.08000,
,,,-00.000000002120,   1.04000,
,,,-00.000000002100,   1.04000,
,,,-00.000000002080,   1.00000,
,,,-00.000000002060,   1.00000,
,,,-00.000000002040,   1.00000,
,,,-00.000000002020,   0.96000,
,,,-00.000000002000,   0.96000,
,,,-00.000000001980,   0.92000,
,,,-00.000000001960,   0.92000,
,,,-00.000000001940,   0.92000,
,,,-00.000000001920,   0.88000,
,,,-00.000000001900,   0.88000,
,,,-00.000000001880,   0.84000,
,,,-00.000000001860,   0.84000,
,,,-00.000000001840,   0.80000,
,,,-00.000000001820,   0.80000,
,,,-00.000000001800,   0.76000,
,,,-00.000000001780,   0.76000,
,,,-00.000000001760,   0.72000,
,,,-00.000000001740,   0.72000,
,,,-00.000000001720,   0.68000,
,,,-00.000000001700,   0.68000,
,,,-00.000000001680,   0.64000,
,,,-00.000000001660,   0.60000,
,,,-00.000000001640,   0.60000,
,,,-00.000000001620,   0.56000,
,,,-00.000000001600,   0.56000,
,,,-00.000000001580,   0.52000,
,,,-00.000000001560,   0.52000,
,,,-00.000000001540,   0.48000,
,,,-00.000000001520,   0.44000,
,,,-00.000000001500,   0.44000,
,,,-00.000000001480,   0.40000,
,,,-00.000000001460,   0.40000,
,,,-00.000000001440,   0.36000,
,,,-00.000000001420,   0.32000,
,,,-00.000000001400,   0.32000,
,,,-00.000000001380,   0.28000,
,,,-00.000000001360,   0.28000,
,,,-00.000000001340,   0.24000,
,,,-00.000000001320,   0.20000,
,,,-00.000000001300,   0.20000,
,,,-00.000000001280,   0.16000,
,,,-00.000000001260,   0.16000,
,,,-00.000000001240,   0.12000,
,,,-00.000000001220,   0.08000,
,,,-00.000000001200,   0.08000,
,,,-00.000000001180,   0.04000,
,,,-00.000000001160,   0.00000,
,,,-00.000000001140,   0.00000,
,,,-00.000000001120,  -0.04000,
,,,-00.000000001100,  -0.04000,
,,,-00.000000001080,  -0.08000,
,,,-00.000000001060,  -0.12000,
,,,-00.000000001040,  -0.12000,
,,,-00.000000001020,  -0.16000,
,,,-00.000000001000,  -0.16000,
,,,-00.000000000980,  -0.20000,
,,,-00.000000000960,  -0.24000,
,,,-00.000000000940,  -0.24000,
,,,-00.000000000920,  -0.28000,
,,,-00.000000000900,  -0.32000,
,,,-00.000000000880,  -0.32000,
,,,-00.000000000860,  -0.36000,
,,,-00.000000000840,  -0.36000,
,,,-00.000000000820,  -0.40000,
,,,-00.000000000800,  -0.44000,
,,,-00.000000000780,  -0.44000,
,,,-00.000000000760,  -0.48000,
,,,-00.000000000740,  -0.48000,
,,,-00.000000000720,  -0.52000,
,,,-00.000000000700,  -0.52000,
,,,-00.000000000680,  -0.56000,
,,,-00.000000000660,  -0.60000,
,,,-00.000000000640,  -0.60000,
,,,-00.000000000620,  -0.64000,
,,,-00.000000000600,  -0.64000,
,,,-00.000000000580,  -0.68000,
,,,-00.000000000560,  -0.68000,
,,,-00.000000000540,  -0.72000,
,,,-00.000000000520,  -0.72000,
,,,-00.000000000500,  -0.76000,
,,,-00.000000000480,  -0.76000,
,,,-00.000000000460,  -0.80000,
,,,-00.000000000440,  -0.84000,
,,,-00.000000000420,  -0.84000,
,,,-00.000000000400,  -0.84000,
,,,-00.000000000380,  -0.88000,
,,,-00.000000000360,  -0.88000,
,,,-00.000000000340,  -0.92000,
,,,-00.000000000320,  -0.92000,
,,,-00.000000000300,  -0.96000,
,,,-00.000000000280,  -0.96000,
,,,-00.000000000260,  -1.00000,
,,,-00.000000000240,  -1.00000,
,,,-00.000000000220,  -1.00000,
,,,-00.000000000200,  -1.04000,
,,,-00.000000000180,  -1.04000,
,,,-00.000000000160,  -1.08000,
,,,-00.000000000140,  -1.08000,
,,,-00.000000000120,  -1.08000,
,,,-00.000000000100,  -1.12000,
,,,-00.000000000080,  -1.12000,
,,,-00.000000000060,  -1.16000,
,,,-00.000000000040,  -1.16000,
,,,-00.000000000020,  -1.16000,
,,,-00.000000000000,  -1.16000,
,,,00.000000000020,  -1.20000,
,,,00.000000000040,  -1.20000,
,,,00.000000000060,  -1.20000,
,,,00.000000000080,  -1.24000,
,,,00.000000000100,  -1.24000,
,,,00.000000000120,  -1.24000,
,,,00.000000000140,  -1.24000,
,,,00.000000000160,  -1.24000,
,,,00.000000000180,  -1.28000,
,,,00.000000000200,  -1.28000,
,,,00.000000000220,  -1.28000,
,,,00.000000000240,  -1.28000,
,,,00.000000000260,  -1.28000,
,,,00.000000000280,  -1.28000,
,,,00.000000000300,  -1.28000,
,,,00.000000000320,  -1.28000,
,,,00.000000000340,  -1.28000,
,,,00.000000000360,  -1.32000,
,,,00.000000000380,  -1.32000,
,,,00.000000000400,  -1.32000,
,,,00.000000000420,  -1.32000,
,,,00.000000000440,  -1.32000,
,,,00.000000000460,  -1.32000,
,,,00.000000000480,  -1.32000,
,,,00.000000000500,  -1.32000,
,,,00.000000000520,  -1.32000,
,,,00.000000000540,  -1.32000,
,,,00.000000000560,  -1.32000,
,,,00.000000000580,  -1.32000,
,,,00.000000000600,  -1.32000,
,,,00.000000000620,  -1.32000,
,,,00.000000000640,  -1.28000,
,,,00.000000000660,  -1.28000,
,,,00.000000000680,  -1.28000,
,,,00.000000000700,  -1.28000,
,,,00.000000000720,  -1.28000,
,,,00.000000000740,  -1.28000,
,,,00.000000000760,  -1.28000,
,,,00.000000000780,  -1.28000,
,,,00.000000000800,  -1.24000,
,,,00.000000000820,  -1.24000,
,,,00.000000000840,  -1.24000,
,,,00.000000000860,  -1.24000,
,,,00.000000000880,  -1.24000,
,,,00.000000000900,  -1.20000,
,,,00.000000000920,  -1.20000,
,,,00.000000000940,  -1.20000,
,,,00.000000000960,  -1.20000,
,,,00.000000000980,  -1.16000,
,,,00.000000001000,  -1.16000,
,,,00.000000001020,  -1.16000,
,,,00.000000001040,  -1.16000,
,,,00.000000001060,  -1.12000,
,,,00.000000001080,  -1.12000,
,,,00.000000001100,  -1.12000,
,,,00.000000001120,  -1.08000,
,,,00.000000001140,  -1.08000,
,,,00.000000001160,  -1.08000,
,,,00.000000001180,  -1.04000,
,,,00.000000001200,  -1.04000,
,,,00.000000001220,  -1.04000,
,,,00.000000001240,  -1.00000,
,,,00.000000001260,  -1.00000,
,,,00.000000001280,  -0.96000,
,,,00.000000001300,  -0.96000,
,,,00.000000001320,  -0.96000,
,,,00.000000001340,  -0.92000,
,,,00.000000001360,  -0.92000,
,,,00.000000001380,  -0.88000,
,,,00.000000001400,  -0.88000,
,,,00.000000001420,  -0.84000,
,,,00.000000001440,  -0.84000,
,,,00.000000001460,  -0.84000,
,,,00.000000001480,  -0.80000,
,,,00.000000001500,  -0.80000,
,,,00.000000001520,  -0.76000,
,,,00.000000001540,  -0.76000,
,,,00.000000001560,  -0.72000,
,,,00.000000001580,  -0.72000,
,,,00.000000001600,  -0.68000,
,,,00.000000001620,  -0.68000,
,,,00.000000001640,  -0.64000,
,,,00.000000001660,  -0.64000,
,,,00.000000001680,  -0.60000,
,,,00.000000001700,  -0.60000,
,,,00.000000001720,  -0.56000,
,,,00.000000001740,  -0.56000,
,,,00.000000001760,  -0.52000,
,,,00.000000001780,  -0.48000,
,,,00.000000001800,  -0.48000,
,,,00.000000001820,  -0.44000,
,,,00.000000001840,  -0.44000,
,,,00.000000001860,  -0.40000,
,,,00.000000001880,  -0.40000,
,,,00.000000001900,  -0.36000,
,,,00.000000001920,  -0.32000,
,,,00.000000001940,  -0.32000,
,,,00.000000001960,  -0.28000,
,,,00.000000001980,  -0.28000,
,,,00.000000002000,  -0.24000,
,,,00.000000002020,  -0.24000,
,,,00.000000002040,  -0.20000,
,,,00.000000002060,  -0.16000,
,,,00.000000002080,  -0.16000,
,,,00.000000002100,  -0.12000,
,,,00.000000002120,  -0.08000,
,,,00.000000002140,  -0.08000,
,,,00.000000002160,  -0.04000,
,,,00.000000002180,  -0.04000,
,,,00.000000002200,   0.00000,
,,,00.000000002220,   0.00000,
,,,00.000000002240,   0.04000,
,,,00.000000002260,   0.08000,
,,,00.000000002280,   0.08000,
,,,00.000000002300,   0.12000,
,,,00.000000002320,   0.16000,
,,,00.000000002340,   0.16000,
,,,00.000000002360,   0.20000,
,,,00.000000002380,   0.20000,
,,,00.000000002400,   0.24000,
,,,00.000000002420,   0.28000,
,,,00.000000002440,   0.28000,
,,,00.000000002460,   0.32000,
,,,00.000000002480,   0.32000,
,,,00.000000002500,   0.36000,
,,,00.000000002520,   0.36000,
,,,00.000000002540,   0.40000,
,,,00.000000002560,   0.44000,
,,,00.000000002580,   0.44000,
,,,00.000000002600,   0.48000,
,,,00.000000002620,   0.52000,
,,,00.000000002640,   0.52000,
,,,00.000000002660,   0.56000,
,,,00.000000002680,   0.56000,
,,,00.000000002700,   0.60000,
,,,00.000000002720,   0.60000,
,,,00.000000002740,   0.64000,
,,,00.000000002760,   0.64000,
,,,00.000000002780,   0.68000,
,,,00.000000002800,   0.68000,
,,,00.000000002820,   0.72000,
,,,00.000000002840,   0.72000,
,,,00.000000002860,   0.76000,
,,,00.000000002880,   0.76000,
,,,00.000000002900,   0.80000,
,,,00.000000002920,   0.80000,
,,,00.000000002940,   0.84000,
,,,00.000000002960,   0.84000,
,,,00.000000002980,   0.88000,
,,,00.000000003000,   0.88000,
,,,00.000000003020,   0.92000,
,,,00.000000003040,   0.92000,
,,,00.000000003060,   0.96000,
,,,00.000000003080,   0.96000,
,,,00.000000003100,   0.96000,
,,,00.000000003120,   1.00000,
,,,00.000000003140,   1.00000,
,,,00.000000003160,   1.04000,
,,,00.000000003180,   1.04000,
,,,00.000000003200,   1.04000,
,,,00.000000003220,   1.08000,
,,,00.000000003240,   1.08000,
,,,00.000000003260,   1.08000,
,,,00.000000003280,   1.08000,
,,,00.000000003300,   1.12000,
,,,00.000000003320,   1.12000,
,,,00.000000003340,   1.12000,
,,,00.000000003360,   1.16000,
,,,00.000000003380,   1.16000,
,,,00.000000003400,   1.16000,
,,,00.000000003420,   1.16000,
,,,00.000000003440,   1.20000,
,,,00.000000003460,   1.20000,
,,,00.000000003480,   1.20000,
,,,00.000000003500,   1.20000,
,,,00.000000003520,   1.20000,
,,,00.000000003540,   1.24000,
,,,00.000000003560,   1.24000,
,,,00.000000003580,   1.24000,
,,,00.000000003600,   1.24000,
,,,00.000000003620,   1.24000,
,,,00.000000003640,   1.24000,
,,,00.000000003660,   1.28000,
,,,00.000000003680,   1.28000,
,,,00.000000003700,   1.28000,
,,,00.000000003720,   1.28000,
,,,00.000000003740,   1.28000,
,,,00.000000003760,   1.28000,
,,,00.000000003780,   1.28000,
,,,00.000000003800,   1.28000,
,,,00.000000003820,   1.28000,
,,,00.000000003840,   1.28000,
,,,00.000000003860,   1.28000,
,,,00.000000003880,   1.28000,
,,,00.000000003900,   1.28000,
,,,00.000000003920,   1.28000,
,,,00.000000003940,   1.28000,
,,,00.000000003960,   1.28000,
,,,00.000000003980,   1.28000,
,,,00.000000004000,   1.28000,
,,,00.000000004020,   1.28000,
,,,00.000000004040,   1.28000,
,,,00.000000004060,   1.28000,
,,,00.000000004080,   1.28000,
,,,00.000000004100,   1.24000,
,,,00.000000004120,   1.24000,
,,,00.000000004140,   1.24000,
,,,00.000000004160,   1.24000,
,,,00.000000004180,   1.24000,
,,,00.000000004200,   1.20000,
,,,00.000000004220,   1.20000,
,,,00.000000004240,   1.20000,
,,,00.000000004260,   1.20000,
,,,00.000000004280,   1.20000,
,,,00.000000004300,   1.16000,
,,,00.000000004320,   1.16000,
,,,00.000000004340,   1.16000,
,,,00.000000004360,   1.16000,
,,,00.000000004380,   1.12000,
,,,00.000000004400,   1.12000,
,,,00.000000004420,   1.12000,
,,,00.000000004440,   1.08000,
,,,00.000000004460,   1.08000,
,,,00.000000004480,   1.08000,
,,,00.000000004500,   1.04000,
,,,00.000000004520,   1.04000,
,,,00.000000004540,   1.04000,
,,,00.000000004560,   1.00000,
,,,00.000000004580,   1.00000,
,,,00.000000004600,   0.96000,
,,,00.000000004620,   0.96000,
,,,00.000000004640,   0.96000,
,,,00.000000004660,   0.92000,
,,,00.000000004680,   0.92000,
,,,00.000000004700,   0.88000,
,,,00.000000004720,   0.88000,
,,,00.000000004740,   0.88000,
,,,00.000000004760,   0.84000,
,,,00.000000004780,   0.84000,
,,,00.000000004800,   0.80000,
,,,00.000000004820,   0.80000,
,,,00.000000004840,   0.76000,
,,,00.000000004860,   0.76000,
,,,00.000000004880,   0.72000,
,,,00.000000004900,   0.72000,
,,,00.000000004920,   0.68000,
,,,00.000000004940,   0.68000,
,,,00.000000004960,   0.64000,
,,,00.000000004980,   0.64000,
,,,00.000000005000,   0.60000,
,,,00.000000005020,   0.60000,
,,,00.000000005040,   0.56000,
,,,00.000000005060,   0.56000,
,,,00.000000005080,   0.52000,
,,,00.000000005100,   0.52000,
,,,00.000000005120,   0.48000,
,,,00.000000005140,   0.44000,
,,,00.000000005160,   0.44000,
,,,00.000000005180,   0.40000,
,,,00.000000005200,   0.40000,
,,,00.000000005220,   0.36000,
,,,00.000000005240,   0.32000,
,,,00.000000005260,   0.32000,
,,,00.000000005280,   0.28000,
,,,00.000000005300,   0.28000,
,,,00.000000005320,   0.24000,
,,,00.000000005340,   0.24000,
,,,00.000000005360,   0.20000,
,,,00.000000005380,   0.16000,
,,,00.000000005400,   0.16000,
